   5.00000       1000    1.000000000000000
  15.00000          0    0.000000000000000
  25.00000          0    0.000000000000000
  35.00000          0    0.000000000000000
  45.00000          0    0.000000000000000
  55.00000          0    0.000000000000000
  65.00000          0    0.000000000000000
  75.00000          0    0.000000000000000
  85.00000          0    0.000000000000000
  95.00000          0    0.000000000000000
